starting training
2024-06-01 00:05:09.444755: I external/local_xla/xla/service/service.cc:168] XLA service 0x7f8dc0d3e9d0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2024-06-01 00:05:09.445001: I external/local_xla/xla/service/service.cc:176]   StreamExecutor device (0): NVIDIA RTX A4000, Compute Capability 8.6
2024-06-01 00:05:09.468620: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:269] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1717200309.632330     297 device_compiler.h:186] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Episode: 4049/20000, steps: 50[202450], Total reward: -2.727878725528717[-2.8], time: 9.7s[743.8m], e: 0.19799293586311614
Episode: 4050/20000, steps: 50[202500], Total reward: -0.41883594989776596[-2.5], time: 10.1s[744.0m], e: 0.1979137386887709
Episode: 4051/20000, steps: 50[202550], Total reward: 1.640483856201172[-2.5], time: 10.1s[744.1m], e: 0.19783457319329542
Episode: 4052/20000, steps: 50[202600], Total reward: 2.4480415105819704[-2.4], time: 10.3s[744.3m], e: 0.1977554393640181
Episode: 4053/20000, steps: 50[202650], Total reward: 0.42871351242065436[-2.2], time: 9.6s[744.5m], e: 0.1976763371882725
Episode: 4054/20000, steps: 50[202700], Total reward: -0.3614604234695434[-1.9], time: 9.0s[744.6m], e: 0.1975972666533972
Episode: 4055/20000, steps: 50[202750], Total reward: -7.151793766021728[-2.2], time: 9.3s[744.8m], e: 0.19751822774673583
Episode: 4056/20000, steps: 50[202800], Total reward: -1.889033091068268[-2.3], time: 10.1s[744.9m], e: 0.19743922045563714
Episode: 4057/20000, steps: 50[202850], Total reward: -5.595461982488632[-2.6], time: 9.9s[745.1m], e: 0.1973602447674549
Episode: 4058/20000, steps: 50[202900], Total reward: -4.165320587158202[-2.8], time: 8.6s[745.2m], e: 0.1972813006695479
Episode: 4059/20000, steps: 50[202950], Total reward: -3.4455685853958133[-2.9], time: 8.7s[745.4m], e: 0.1972023881492801
Episode: 4060/20000, steps: 50[203000], Total reward: 1.4790352106094358[-2.5], time: 9.3s[745.5m], e: 0.1971235071940204
Episode: 4061/20000, steps: 50[203050], Total reward: -2.444587802886963[-2.3], time: 8.7s[745.7m], e: 0.19704465779114277
Episode: 4062/20000, steps: 50[203100], Total reward: -6.70537138581276[-2.4], time: 8.8s[745.8m], e: 0.19696583992802633
Episode: 4063/20000, steps: 50[203150], Total reward: -1.0790882825851438[-2.3], time: 11.0s[746.0m], e: 0.19688705359205513
Episode: 4064/20000, steps: 50[203200], Total reward: -4.83719642162323[-2.5], time: 9.4s[746.2m], e: 0.1968082987706183
Episode: 4065/20000, steps: 50[203250], Total reward: -4.218563604354859[-2.7], time: 9.2s[746.3m], e: 0.19672957545111008
Episode: 4066/20000, steps: 50[203300], Total reward: -4.928011727333069[-2.7], time: 10.5s[746.5m], e: 0.19665088362092964
Episode: 4067/20000, steps: 50[203350], Total reward: -10.027928805351255[-3.1], time: 9.7s[746.7m], e: 0.19657222326748128
Episode: 4068/20000, steps: 50[203400], Total reward: -0.1444788694381715[-2.7], time: 9.5s[746.8m], e: 0.1964935943781743
Episode: 4069/20000, steps: 50[203450], Total reward: -4.720562452077868[-2.8], time: 9.8s[747.0m], e: 0.19641499694042303
Episode: 4070/20000, steps: 50[203500], Total reward: -0.9665014505386352[-2.8], time: 8.5s[747.1m], e: 0.19633643094164688
Episode: 4071/20000, steps: 50[203550], Total reward: -3.3557335078716273[-3.1], time: 8.5s[747.3m], e: 0.19625789636927024
Episode: 4072/20000, steps: 50[203600], Total reward: -0.475479018688202[-3.2], time: 11.1s[747.4m], e: 0.19617939321072253
Episode: 4073/20000, steps: 50[203650], Total reward: -3.6098487615585326[-3.4], time: 9.1s[747.6m], e: 0.19610092145343824
Episode: 4074/20000, steps: 50[203700], Total reward: 1.637110757827759[-3.3], time: 9.3s[747.8m], e: 0.19602248108485687
Episode: 4075/20000, steps: 50[203750], Total reward: 0.8665131092071534[-2.9], time: 9.6s[747.9m], e: 0.19594407209242293
Episode: 4076/20000, steps: 50[203800], Total reward: -0.11729507446289052[-2.8], time: 9.7s[748.1m], e: 0.19586569446358595
Episode: 4077/20000, steps: 50[203850], Total reward: -2.9856895744800562[-2.7], time: 9.0s[748.2m], e: 0.19578734818580054
Episode: 4078/20000, steps: 50[203900], Total reward: -3.5759995460510265[-2.7], time: 8.9s[748.4m], e: 0.19570903324652622
Episode: 4079/20000, steps: 50[203950], Total reward: -2.1896488904952993[-2.6], time: 8.9s[748.5m], e: 0.19563074963322763
Episode: 4080/20000, steps: 50[204000], Total reward: -2.0596025466918944[-2.8], time: 10.7s[748.7m], e: 0.19555249733337435
Episode: 4081/20000, steps: 50[204050], Total reward: -1.30993664264679[-2.7], time: 9.4s[748.9m], e: 0.195474276334441
Episode: 4082/20000, steps: 50[204100], Total reward: -5.530935841798781[-2.7], time: 8.9s[749.0m], e: 0.19539608662390723
Episode: 4083/20000, steps: 50[204150], Total reward: -2.3310363292694087[-2.7], time: 8.7s[749.1m], e: 0.19531792818925767
Episode: 4084/20000, steps: 50[204200], Total reward: -4.743516373634338[-2.7], time: 8.7s[749.3m], e: 0.19523980101798197
Episode: 4085/20000, steps: 50[204250], Total reward: -3.0514693737030036[-2.7], time: 9.0s[749.4m], e: 0.19516170509757477
Episode: 4086/20000, steps: 50[204300], Total reward: 0.13567609786987295[-2.4], time: 10.8s[749.6m], e: 0.19508364041553575
Episode: 4087/20000, steps: 50[204350], Total reward: -1.5494177818298336[-2.0], time: 10.2s[749.8m], e: 0.19500560695936955
Episode: 4088/20000, steps: 50[204400], Total reward: 0.7209294795989987[-2.0], time: 10.2s[750.0m], e: 0.19492760471658582
Episode: 4089/20000, steps: 50[204450], Total reward: -2.735065412521362[-1.9], time: 9.5s[750.1m], e: 0.1948496336746992
Episode: 4090/20000, steps: 50[204500], Total reward: 0.9142995238304127[-1.8], time: 8.8s[750.3m], e: 0.19477169382122933
Episode: 4091/20000, steps: 50[204550], Total reward: -2.201243031024934[-1.7], time: 8.8s[750.4m], e: 0.19469378514370084
Episode: 4092/20000, steps: 50[204600], Total reward: -2.738252019882201[-1.8], time: 8.8s[750.6m], e: 0.19461590762964337
Episode: 4093/20000, steps: 50[204650], Total reward: -2.30536779165268[-1.8], time: 8.5s[750.7m], e: 0.1945380612665915
Episode: 4094/20000, steps: 50[204700], Total reward: 0.15679068565368665[-1.8], time: 8.4s[750.8m], e: 0.1944602460420849
Episode: 4095/20000, steps: 50[204750], Total reward: -4.027992010116576[-2.1], time: 10.1s[751.0m], e: 0.19438246194366807
Episode: 4096/20000, steps: 50[204800], Total reward: -4.737462592124941[-2.3], time: 9.9s[751.2m], e: 0.1943047089588906
Episode: 4097/20000, steps: 50[204850], Total reward: -5.673638868331908[-2.4], time: 9.1s[751.3m], e: 0.19422698707530706
Episode: 4098/20000, steps: 50[204900], Total reward: -4.593920812010767[-2.5], time: 9.2s[751.5m], e: 0.19414929628047695
Episode: 4099/20000, steps: 50[204950], Total reward: -4.083904337882996[-2.6], time: 10.1s[751.6m], e: 0.19407163656196477
Episode: 4100/20000, steps: 50[205000], Total reward: -3.8640001773834225[-2.7], time: 10.5s[751.8m], e: 0.19399400790734
Episode: 4101/20000, steps: 50[205050], Total reward: -0.08460707664489743[-2.6], time: 9.0s[752.0m], e: 0.19391641030417708
Episode: 4102/20000, steps: 50[205100], Total reward: -1.875424003601074[-2.4], time: 8.6s[752.1m], e: 0.19383884374005542
Episode: 4103/20000, steps: 50[205150], Total reward: -1.6299096107482909[-2.4], time: 8.6s[752.3m], e: 0.1937613082025594
Episode: 4104/20000, steps: 50[205200], Total reward: 3.0721885442733767[-2.0], time: 11.2s[752.4m], e: 0.1936838036792784
Episode: 4105/20000, steps: 50[205250], Total reward: -3.944745218753815[-2.1], time: 9.5s[752.6m], e: 0.1936063301578067
Episode: 4106/20000, steps: 50[205300], Total reward: -1.4631409406661988[-2.1], time: 9.3s[752.8m], e: 0.19352888762574358
Episode: 4107/20000, steps: 50[205350], Total reward: -5.059752702713013[-2.3], time: 9.8s[752.9m], e: 0.1934514760706933
Episode: 4108/20000, steps: 50[205400], Total reward: -2.7294217109680172[-2.5], time: 8.8s[753.1m], e: 0.19337409548026502
Episode: 4109/20000, steps: 50[205450], Total reward: -2.730680632591248[-2.5], time: 12.1s[753.3m], e: 0.19329674584207293
Episode: 4110/20000, steps: 50[205500], Total reward: -3.0150955677032463[-2.7], time: 11.4s[753.5m], e: 0.1932194271437361
Episode: 4111/20000, steps: 50[205550], Total reward: -8.571873527765273[-3.0], time: 12.2s[753.7m], e: 0.1931421393728786
Episode: 4112/20000, steps: 50[205600], Total reward: -1.0756580114364618[-2.9], time: 10.9s[753.8m], e: 0.19306488251712947
Episode: 4113/20000, steps: 50[205650], Total reward: -2.2001995801925665[-2.9], time: 10.6s[754.0m], e: 0.19298765656412262
Episode: 4114/20000, steps: 50[205700], Total reward: 0.00833137035369865[-2.9], time: 11.3s[754.2m], e: 0.192910461501497
Episode: 4115/20000, steps: 50[205750], Total reward: -0.5175902366638184[-2.7], time: 11.1s[754.4m], e: 0.19283329731689638
Episode: 4116/20000, steps: 50[205800], Total reward: -1.0701806545257568[-2.6], time: 10.6s[754.6m], e: 0.19275616399796963
Episode: 4117/20000, steps: 50[205850], Total reward: -3.409998035430908[-2.4], time: 11.1s[754.8m], e: 0.19267906153237047
Episode: 4118/20000, steps: 50[205900], Total reward: 0.005341577529907232[-2.2], time: 10.3s[754.9m], e: 0.19260198990775754
Episode: 4119/20000, steps: 50[205950], Total reward: -0.5831917762756349[-2.0], time: 9.9s[755.1m], e: 0.19252494911179444
Episode: 4120/20000, steps: 50[206000], Total reward: -2.5046757221221916[-2.0], time: 10.2s[755.3m], e: 0.19244793913214972
Episode: 4121/20000, steps: 50[206050], Total reward: -9.430184715986254[-2.4], time: 12.7s[755.5m], e: 0.19237095995649686
Episode: 4122/20000, steps: 50[206100], Total reward: -1.2822366714477544[-2.4], time: 11.0s[755.7m], e: 0.19229401157251427
Episode: 4123/20000, steps: 50[206150], Total reward: -1.2924530744552623[-2.4], time: 10.2s[755.8m], e: 0.19221709396788528
Episode: 4124/20000, steps: 50[206200], Total reward: -6.38781818151474[-2.9], time: 10.1s[756.0m], e: 0.19214020713029814
Episode: 4125/20000, steps: 50[206250], Total reward: -6.66114107966423[-3.0], time: 12.4s[756.2m], e: 0.19206335104744604
Episode: 4126/20000, steps: 50[206300], Total reward: -3.402851915359497[-3.1], time: 10.2s[756.4m], e: 0.19198652570702707
Episode: 4127/20000, steps: 50[206350], Total reward: -1.6964762687683101[-2.9], time: 9.4s[756.5m], e: 0.19190973109674425
Episode: 4128/20000, steps: 50[206400], Total reward: -2.8568956375122063[-2.9], time: 9.1s[756.7m], e: 0.19183296720430557
Episode: 4129/20000, steps: 50[206450], Total reward: -1.6662193179130553[-2.9], time: 9.0s[756.8m], e: 0.19175623401742387
Episode: 4130/20000, steps: 50[206500], Total reward: 0.22158861160278348[-2.7], time: 9.3s[757.0m], e: 0.1916795315238169
Episode: 4131/20000, steps: 50[206550], Total reward: -2.484088468551636[-2.4], time: 10.9s[757.2m], e: 0.19160285971120739
Episode: 4132/20000, steps: 50[206600], Total reward: -1.9083912849426274[-2.5], time: 10.2s[757.3m], e: 0.1915262185673229
Episode: 4133/20000, steps: 50[206650], Total reward: -0.6875720739364625[-2.4], time: 9.4s[757.5m], e: 0.191449608079896
Episode: 4134/20000, steps: 50[206700], Total reward: -1.3997188091278068[-2.5], time: 9.6s[757.7m], e: 0.19137302823666405
Episode: 4135/20000, steps: 50[206750], Total reward: -10.71723345220089[-3.0], time: 10.8s[757.8m], e: 0.1912964790253694
Episode: 4136/20000, steps: 50[206800], Total reward: -0.3933578491210939[-2.9], time: 10.0s[758.0m], e: 0.19121996043375925
Episode: 4137/20000, steps: 50[206850], Total reward: -4.993325090408325[-3.0], time: 9.7s[758.2m], e: 0.19114347244958574
Episode: 4138/20000, steps: 50[206900], Total reward: -7.748264932632445[-3.4], time: 9.4s[758.3m], e: 0.19106701506060592
Episode: 4139/20000, steps: 50[206950], Total reward: -0.36663751602172845[-3.4], time: 9.2s[758.5m], e: 0.19099058825458168
Episode: 4140/20000, steps: 50[207000], Total reward: -7.5898666262626655[-3.6], time: 8.8s[758.6m], e: 0.19091419201927987
Episode: 4141/20000, steps: 50[207050], Total reward: -0.374634099006653[-3.2], time: 10.1s[758.8m], e: 0.19083782634247215
Episode: 4142/20000, steps: 50[207100], Total reward: -9.531281816959382[-3.6], time: 10.9s[759.0m], e: 0.19076149121193517
Episode: 4143/20000, steps: 50[207150], Total reward: -0.4834319829940804[-3.6], time: 9.5s[759.1m], e: 0.1906851866154504
Episode: 4144/20000, steps: 50[207200], Total reward: 0.3929852485656731[-3.2], time: 8.6s[759.3m], e: 0.19060891254080423
Episode: 4145/20000, steps: 50[207250], Total reward: -0.6254553794860842[-2.9], time: 9.8s[759.4m], e: 0.1905326689757879
Episode: 4146/20000, steps: 50[207300], Total reward: -0.7984889507293699[-2.8], time: 9.8s[759.6m], e: 0.1904564559081976
Episode: 4147/20000, steps: 50[207350], Total reward: -2.9248295545578005[-2.8], time: 9.9s[759.8m], e: 0.19038027332583432
Episode: 4148/20000, steps: 50[207400], Total reward: -2.141741061210633[-2.8], time: 9.0s[759.9m], e: 0.190304121216504
Episode: 4149/20000, steps: 50[207450], Total reward: -0.6016448974609371[-2.8], time: 9.0s[760.1m], e: 0.19022799956801742
Episode: 4150/20000, steps: 50[207500], Total reward: -3.909663021564484[-3.0], time: 9.1s[760.2m], e: 0.1901519083681902
Episode: 4151/20000, steps: 50[207550], Total reward: -1.8723020911216735[-2.9], time: 8.9s[760.4m], e: 0.19007584760484295
Episode: 4152/20000, steps: 50[207600], Total reward: -4.251030302047728[-3.1], time: 10.1s[760.5m], e: 0.189999817265801
Episode: 4153/20000, steps: 50[207650], Total reward: -7.274862980842587[-3.4], time: 9.7s[760.7m], e: 0.18992381733889468
Episode: 4154/20000, steps: 50[207700], Total reward: -2.8450314998626713[-3.5], time: 9.4s[760.9m], e: 0.18984784781195913
Episode: 4155/20000, steps: 50[207750], Total reward: -5.0109347820281975[-3.2], time: 9.1s[761.0m], e: 0.18977190867283436
Episode: 4156/20000, steps: 50[207800], Total reward: -0.3322854042053222[-3.2], time: 8.9s[761.2m], e: 0.18969599990936523
Episode: 4157/20000, steps: 50[207850], Total reward: 0.08916947841644292[-2.9], time: 8.7s[761.3m], e: 0.1896201215094015
Episode: 4158/20000, steps: 50[207900], Total reward: -0.8303054451942441[-2.6], time: 9.6s[761.5m], e: 0.18954427346079775
Episode: 4159/20000, steps: 50[207950], Total reward: -1.8713932991027837[-2.6], time: 9.7s[761.6m], e: 0.18946845575141344
Episode: 4160/20000, steps: 50[208000], Total reward: -10.458926430344583[-2.8], time: 9.8s[761.8m], e: 0.1893926683691129
Episode: 4161/20000, steps: 50[208050], Total reward: -4.248547941446305[-3.0], time: 9.7s[761.9m], e: 0.18931691130176526
Episode: 4162/20000, steps: 50[208100], Total reward: -1.8425250887870799[-2.6], time: 10.0s[762.1m], e: 0.18924118453724456
Episode: 4163/20000, steps: 50[208150], Total reward: -6.14184584617615[-2.9], time: 9.4s[762.3m], e: 0.18916548806342967
Episode: 4164/20000, steps: 50[208200], Total reward: -10.475459122657773[-3.4], time: 9.4s[762.4m], e: 0.1890898218682043
Episode: 4165/20000, steps: 50[208250], Total reward: -5.551925802230838[-3.7], time: 9.5s[762.6m], e: 0.18901418593945704
Episode: 4166/20000, steps: 50[208300], Total reward: -6.474238920211791[-3.9], time: 8.9s[762.7m], e: 0.18893858026508126
Episode: 4167/20000, steps: 50[208350], Total reward: -0.027739906311035022[-3.8], time: 9.4s[762.9m], e: 0.18886300483297525
Episode: 4168/20000, steps: 50[208400], Total reward: 0.5018049240112303[-3.7], time: 8.9s[763.0m], e: 0.18878745963104207
Episode: 4169/20000, steps: 50[208450], Total reward: -3.476274228096009[-3.8], time: 8.6s[763.2m], e: 0.18871194464718966
Episode: 4170/20000, steps: 50[208500], Total reward: -0.4301521778106687[-3.6], time: 8.5s[763.3m], e: 0.18863645986933078
Episode: 4171/20000, steps: 50[208550], Total reward: -7.635627102851869[-3.9], time: 8.8s[763.5m], e: 0.18856100528538305
Episode: 4172/20000, steps: 50[208600], Total reward: -5.659308147430418[-4.0], time: 8.8s[763.6m], e: 0.18848558088326892
Episode: 4173/20000, steps: 50[208650], Total reward: -8.13060791492462[-4.0], time: 11.1s[763.8m], e: 0.1884101866509156
Episode: 4174/20000, steps: 50[208700], Total reward: -3.2152961969375613[-4.1], time: 9.9s[764.0m], e: 0.18833482257625525
Episode: 4175/20000, steps: 50[208750], Total reward: -1.6763904929161075[-3.9], time: 10.0s[764.1m], e: 0.18825948864722475
Episode: 4176/20000, steps: 50[208800], Total reward: -5.10396339893341[-4.1], time: 11.5s[764.3m], e: 0.18818418485176586
Episode: 4177/20000, steps: 50[208850], Total reward: -6.660512232780455[-4.5], time: 10.1s[764.5m], e: 0.18810891117782516
Episode: 4178/20000, steps: 50[208900], Total reward: 1.1971685528755198[-4.4], time: 10.8s[764.7m], e: 0.18803366761335405
Episode: 4179/20000, steps: 50[208950], Total reward: -8.410312688350677[-4.7], time: 10.1s[764.8m], e: 0.1879584541463087
Episode: 4180/20000, steps: 50[209000], Total reward: -3.4675993680953963[-4.3], time: 11.6s[765.0m], e: 0.1878832707646502
Episode: 4181/20000, steps: 50[209050], Total reward: -6.534229707717894[-4.5], time: 10.4s[765.2m], e: 0.18780811745634435
Episode: 4182/20000, steps: 50[209100], Total reward: -2.311989831924438[-4.5], time: 10.2s[765.4m], e: 0.18773299420936182
Episode: 4183/20000, steps: 50[209150], Total reward: -2.2799002885818487[-4.3], time: 10.9s[765.6m], e: 0.1876579010116781
Episode: 4184/20000, steps: 50[209200], Total reward: -1.0321745872497565[-3.8], time: 12.8s[765.8m], e: 0.18758283785127342
Episode: 4185/20000, steps: 50[209250], Total reward: -2.3603636980056746[-3.7], time: 11.5s[766.0m], e: 0.1875078047161329
Episode: 4186/20000, steps: 50[209300], Total reward: -1.6530531406402589[-3.4], time: 10.1s[766.1m], e: 0.18743280159424647
Episode: 4187/20000, steps: 50[209350], Total reward: -6.905251646041872[-3.8], time: 9.2s[766.3m], e: 0.18735782847360877
Episode: 4188/20000, steps: 50[209400], Total reward: -4.027123105525972[-4.0], time: 9.6s[766.4m], e: 0.18728288534221932
Episode: 4189/20000, steps: 50[209450], Total reward: 0.12506470680236884[-3.8], time: 10.6s[766.6m], e: 0.18720797218808244
Episode: 4190/20000, steps: 50[209500], Total reward: -1.2945625305175785[-3.9], time: 10.6s[766.8m], e: 0.18713308899920722
Episode: 4191/20000, steps: 50[209550], Total reward: -0.4704912662506102[-3.5], time: 10.0s[767.0m], e: 0.18705823576360756
Episode: 4192/20000, steps: 50[209600], Total reward: -6.493187522888185[-3.5], time: 9.3s[767.1m], e: 0.1869834124693021
Episode: 4193/20000, steps: 50[209650], Total reward: -5.043119788169861[-3.4], time: 9.2s[767.3m], e: 0.1869086191043144
Episode: 4194/20000, steps: 50[209700], Total reward: -8.36866866350174[-3.6], time: 9.2s[767.4m], e: 0.18683385565667268
Episode: 4195/20000, steps: 50[209750], Total reward: -2.7913733005523684[-3.7], time: 9.4s[767.6m], e: 0.18675912211441
Episode: 4196/20000, steps: 50[209800], Total reward: -4.303331661224364[-3.7], time: 9.9s[767.7m], e: 0.18668441846556424
Episode: 4197/20000, steps: 50[209850], Total reward: -2.3402214527130125[-3.4], time: 10.2s[767.9m], e: 0.18660974469817804
Episode: 4198/20000, steps: 50[209900], Total reward: -7.674540019035341[-3.9], time: 11.4s[768.1m], e: 0.18653510080029878
Episode: 4199/20000, steps: 50[209950], Total reward: -2.329151296615601[-3.6], time: 9.7s[768.3m], e: 0.18646048675997867
Episode: 4200/20000, steps: 50[210000], Total reward: -3.5659684419631965[-3.6], time: 11.3s[768.5m], e: 0.18638590256527468
Episode: 4201/20000, steps: 50[210050], Total reward: -1.9856878757476806[-3.4], time: 11.3s[768.6m], e: 0.18631134820424858
Episode: 4202/20000, steps: 50[210100], Total reward: -8.153980684280395[-3.6], time: 9.9s[768.8m], e: 0.18623682366496688
